fighter_a_elo,fighter_b_elo,elo_diff,target
1532.1707930233401,1516.0,16.17079302334014,0
1484.7143363618704,1500.0,-15.285663638129563,0
1484.0998041079774,1486.8136079421588,-2.7138038341813626,1
1557.8378188580407,1510.123818175188,47.71400068285266,1
1511.9326217377884,1473.83013300613,38.10248873165847,0
1613.019721761082,1488.1182640317606,124.90145772932146,0
1626.0433325337606,1550.7157712364663,75.32756129729432,1
1500.0,1478.9858161154095,21.014183884590466,1
1521.3658860933933,1590.8636406350222,-69.49775454162886,1
1506.1131245598394,1507.876766040042,-1.7636414802025229,1
1557.0344951730785,1549.5183581910337,7.516136982044827,1
1500.0,1537.2958161695342,-37.29581616953419,0
1484.3371245880824,1498.5910849011855,-14.253960313103107,0
1482.1206130284063,1576.4297179831935,-94.30910495478724,0
1500.0,1473.113139339639,26.88686066036098,1
1486.4676558647338,1497.5934939623326,-11.125838097598717,1
1485.465623761424,1500.0,-14.534376238575987,0
1498.1161124540358,1468.736306793522,29.37980566051374,0
1439.9286754910233,1500.0,-60.07132450897666,0
1567.547839929801,1518.1964309850603,49.3514089447408,1
1500.0,1507.1094542147227,-7.109454214722746,1
1500.0,1537.1454831829592,-37.1454831829592,0
1516.0,1500.0,16.0,1
1500.0,1456.220249482616,43.779750517383945,1
1683.894725847711,1599.748816009137,84.14590983857397,0
1500.0,1500.0,0.0,0
1486.7749219207062,1499.140424312719,-12.365502392012786,1
1500.0,1484.8742794455673,15.125720554432746,0
1500.0,1460.5857056071893,39.41429439281069,0
1468.6850850418462,1500.0,-31.31491495815385,1
1435.3104987593752,1500.0,-64.68950124062485,0
1484.0,1500.0,-16.0,0
1484.0,1500.0,-16.0,0
1500.0,1478.147053279316,21.85294672068403,0
1504.7590719895907,1509.7968586634038,-5.037786673813116,0
1500.0,1500.0,0.0,0
1484.191306396176,1505.8676726159295,-21.67636621975339,1
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,1
1498.8826773178496,1531.1214551317785,-32.23877781392889,0
1558.3375102923997,1516.6249115445637,41.712598747835955,1
1610.6237970903924,1708.3805174603228,-97.75672036993046,0
1618.109726461514,1616.008750059,2.1009764025138793,0
1566.6449392449542,1556.0369705597675,10.607968685186734,0
1551.5140310928327,1529.975422910813,21.538608182019743,1
1535.6628473258431,1583.5156256129517,-47.85277828710855,0
1528.2151569129003,1504.73624139548,23.47891551742032,1
1534.1496624804308,1561.3357013733716,-27.186038892940815,0
1513.1199612988144,1547.3086040201808,-34.18864272136648,0
1468.736306793522,1483.4808729112565,-14.744566117734394,0
1481.0462384519183,1512.5616112952853,-31.515372843367004,0
1516.0,1500.0,16.0,1
1529.844214775558,1609.0322981697411,-79.1880833941832,1
1638.1135236529722,1583.0848168725247,55.028706780447465,0
1500.3630536024677,1533.5652494058945,-33.202195803426775,1
1509.63457438858,1570.8833461236688,-61.248771735088894,1
1500.0,1530.46076775166,-30.460767751659887,0
1500.0,1481.7819779179276,18.218022082072366,1
1511.875063214807,1499.1520351060772,12.72302810872975,1
1504.0296655400741,1469.9171237821706,34.1125417579035,0
1524.0,1502.1749352207348,21.825064779265176,1
1487.291622332594,1501.871315762845,-14.579693430250927,1
1532.0752825507209,1509.4160902739375,22.659192276783415,1
1489.0012140894955,1500.0,-10.998785910504466,1
1500.0,1484.0,16.0,1
1564.0884877469928,1558.5250546393527,5.563433107640094,0
1531.749896898476,1612.995488128541,-81.24559123006497,1
1588.1287616139962,1620.1488287853638,-32.0200671713676,0
1541.5244696111756,1609.6375536593048,-68.11308404812917,0
1502.02676041099,1532.5407392391219,-30.51397882813194,1
1663.6655338416886,1661.310816143671,2.3547176980175664,0
1526.4181327544893,1552.0587940693129,-25.640661314823546,0
1529.2385025512988,1554.478085652536,-25.23958310123726,0
1515.2804402414765,1568.1061466455021,-52.825706404025595,1
1465.9044832720547,1484.338221683841,-18.433738411786408,0
1502.9946151255965,1505.8387103947784,-2.844095269181935,0
1469.4178133570808,1500.0,-30.58218664291917,0
1537.4612412539452,1571.6113373317382,-34.15009607779302,0
1652.3161976501765,1638.1149555214702,14.201242128706326,0
1538.4336922286775,1544.8136160121808,-6.379923783503273,1
1510.8518145241744,1546.9012858114572,-36.04947128728281,1
1580.9672412666887,1608.7724548342417,-27.805213567552983,0
1601.7931823476326,1517.3534145302767,84.43976781735591,1
1500.0,1471.1221807579382,28.877819242061832,0
1533.0963818103364,1522.2611996017413,10.835182208595143,1
1506.3805661680578,1536.7399660237302,-30.359399855672336,0
1555.3777799670452,1568.5758013528714,-13.198021385826223,1
1515.033439429987,1540.0762303527815,-25.04279092279444,1
1517.8581256489147,1609.876239040649,-92.01811339173423,0
1558.3846712648567,1634.369118621693,-75.9844473568362,0
1500.0,1533.1614748027723,-33.16147480277232,0
1517.4169188228661,1500.8892188527166,16.52769997014957,1
1452.5157936972262,1484.0,-31.484206302773828,1
1515.4150689299904,1500.7194945286299,14.695574401360545,0
1486.7821217924652,1484.0,2.7821217924652046,1
1467.568152861154,1477.4396073771302,-9.871454515976211,1
1644.9829043062432,1726.332705531446,-81.34980122520278,0
1649.2925603161673,1586.0363708418568,63.25618947431053,1
1517.309029711959,1554.035514299512,-36.72648458755293,1
1503.7619823395426,1513.3925635665787,-9.630581227036146,1
1562.1783767394595,1559.0888021348787,3.0895746045807755,0
1454.8515027610938,1538.7563469861097,-83.90484422501595,0
1543.8258181217832,1531.4343394473703,12.391478674412838,1
1500.0,1500.0,0.0,0
1529.8932701321298,1500.0,29.893270132129828,1
1569.3554117410126,1527.8274108263047,41.528000914707945,0
1486.341574378883,1500.0,-13.658425621116976,1
1502.9798445801123,1526.160477792508,-23.180633212395605,0
1612.0674403346295,1648.1140184940934,-36.046578159463934,1
1540.2361686200481,1526.3835556495721,13.852612970476002,0
1557.3998919147587,1504.435604178485,52.96428773627372,1
1522.2740988798269,1501.641302952847,20.632795926979952,1
1500.0,1500.0,0.0,1
1516.0,1513.9153941790453,2.084605820954721,0
1486.287266936499,1500.9211094657214,-14.63384252922242,1
1514.5665857774854,1483.2172188301647,31.349366947320732,0
1559.2276190109994,1535.2457545579734,23.98186445302599,0
1533.4649395920537,1507.6591174685054,25.805822123548296,1
1545.763270413248,1499.823071652114,45.94019876113384,1
1574.2510408199346,1505.199616857506,69.05142396242854,1
1593.621495646452,1545.061580708236,48.559914938216025,1
1500.0,1527.0300891880656,-27.03008918806563,0
1510.3608407801823,1527.2121318081017,-16.851291027919387,1
1515.249100869636,1497.340589194873,17.908511674763076,0
1571.7051647261417,1556.0453357631966,15.659828962945085,0
1541.4587274703135,1516.0,25.458727470313534,1
1501.0880218900827,1554.6957358855666,-53.60771399548389,0
1500.0,1500.0,0.0,1
1547.8323040799562,1484.3630815261026,63.46922255385357,1
1615.4772102087898,1556.015555324422,59.46165488436782,1
1664.5918023990744,1605.8924608757015,58.69934152337282,1
1544.6404895075325,1605.435127592855,-60.794638085322504,1
1526.5757041879478,1486.1232977406746,40.45240644727323,1
1522.1943425538802,1592.2842437809813,-70.08990122710111,1
1477.3998524391939,1528.475722622291,-51.075870183097095,0
1497.969257833674,1481.0813052469541,16.887952586719848,1
1500.0,1477.3294843358647,22.670515664135337,1
1551.584847243125,1546.9341901613568,4.650657081768259,1
1527.495360994633,1547.9213876139631,-20.42602661933006,1
1472.6278483920948,1494.5437136672638,-21.915865275168926,0
1528.9946958356059,1532.0879343788006,-3.0932385431947296,0
1516.2224896797495,1497.7553923417493,18.467097338000258,0
1559.2215404241472,1640.604127538768,-81.38258711462072,0
1620.3826758229568,1538.1313818064673,82.25129401648951,1
1613.8925754078973,1635.8601192553003,-21.96754384740302,1
1500.0,1613.872395913438,-113.87239591343791,1
1500.0,1483.3713300796746,16.628669920325365,0
1500.0,1515.319657925182,-15.3196579251819,0
1515.90673492247,1538.7788868221216,-22.872151899651726,1
1456.8657710424843,1500.0,-43.13422895751569,0
1484.0,1475.0611232834049,8.938876716595132,1
1516.038440387017,1499.771322828061,16.267117558955988,0
1422.6370513771212,1515.1654705487717,-92.52841917165051,0
1474.6149099554323,1537.406859564232,-62.79194960879977,0
1573.5991794702184,1495.8651730749843,77.73400639523402,0
1580.2890287148052,1567.1644623673947,13.124566347410564,1
1561.7793848218853,1572.425750713319,-10.646365891433788,1
1564.3444877713496,1608.743710952224,-44.399223180874515,1
1561.9441964470286,1527.7003645718216,34.24383187520698,0
1532.850036045796,1539.2266056931544,-6.3765696473583375,1
1470.6886351986423,1514.6785898552507,-43.98995465660846,1
1500.0,1466.6201807669677,33.37981923303232,1
1571.3805003355972,1500.0,71.38050033559716,1
1572.674627015692,1500.5166867186863,72.15794029700578,1
1515.263693206478,1486.0860810950903,29.17761211138759,1
1543.4258929607215,1517.9980337346792,25.4278592260423,1
1586.0437124678667,1500.0,86.04371246786673,1
1496.2659917926617,1515.263693206478,-18.99770141381623,0
1581.7790214157806,1546.727518869373,35.05150254640762,1
1547.4083902909622,1521.3246307334464,26.083759557515805,1
1500.0,1468.0309156585893,31.969084341410735,1
1601.598002343737,1695.4953997788095,-93.89739743507243,1
1591.5034114042628,1566.662642338903,24.840769065359837,1
1483.0409763819405,1522.094526365731,-39.05354998379062,0
1493.46002713388,1504.4516042018365,-10.991577067956541,1
1532.3487454391418,1566.0331841572956,-33.68443871815384,1
1533.5764416874401,1521.9605041026061,11.615937584834,1
1500.0,1581.653296108364,-81.65329610836397,1
1562.1392997954204,1638.6277219637595,-76.48842216833918,1
1574.4435563368488,1519.4283791428993,55.01517719394951,0
1507.2253651680378,1468.736306793522,38.48905837451571,1
1512.4860337973914,1577.6831981524085,-65.1971643550171,0
1485.848827795466,1502.5270162660127,-16.67818847054673,0
1516.0,1500.0,16.0,1
1500.0,1460.78802036151,39.21197963848999,0
1546.1596355606825,1532.9865143666018,13.17312119408075,0
1517.3704961370386,1500.0,17.37049613703857,0
1500.0,1500.0,0.0,1
1535.162789635941,1543.8365980145106,-8.673808378569674,1
1630.8728767874236,1654.7685829207705,-23.89570613334695,0
1573.1825145283751,1593.910914323654,-20.728399795278847,1
1502.9702442992084,1531.263693206478,-28.29344890726952,0
1487.2997058786768,1500.0,-12.700294121323168,1
1561.7392210771634,1533.2654029443743,28.47381813278912,0
1559.6462805402875,1579.3368483661668,-19.69056782587927,1
1492.3728651123731,1463.9523766854225,28.42048842695067,1
1537.079230243372,1485.2002899036038,51.87894033976818,0
1507.4613541926806,1656.6381167562358,-149.17676256355526,0
1566.2449919342948,1579.6549725211519,-13.409980586857046,0
1516.5440170399,1522.4361950274913,-5.892177987591367,0
1498.6893442418318,1502.5366711236443,-3.847326881812478,0
1554.5745484039523,1577.2022955613238,-22.62774715737146,1
1524.8398584107667,1551.2620669430903,-26.422208532323566,0
1500.0,1485.704124687285,14.295875312714998,0
1552.4920176125768,1500.0,52.492017612576774,1
1524.0,1500.0,24.0,0
1586.906149251463,1423.1725314007947,163.73361785066822,1
1515.3250661977045,1513.2608538219106,2.064212375793886,0
1516.590516456497,1574.7812383063892,-58.19072184989227,0
1470.259861673214,1477.680797529583,-7.420935856369169,0
1542.4480814037422,1587.6912312515951,-45.24314984785292,0
1635.4093833664015,1500.8653297040735,134.544053662328,0
1600.398545847559,1635.6625702508761,-35.26402440331708,1
1619.6003381817598,1659.0960793434197,-39.49574116165991,0
1543.4746477716603,1469.3158425168292,74.15880525483112,1
1545.6410509235254,1537.0581966468098,8.58285427671558,0
1485.0003821854962,1507.779202511179,-22.778820325682773,0
1551.4413584956742,1557.8938778206314,-6.452519324957166,0
1483.493656326415,1500.0,-16.50634367358498,0
1541.9364955400436,1500.5839394564268,41.35255608361672,1
1518.7032530281342,1517.844320637999,0.8589323901351236,0
1554.7274655576582,1578.0110824812064,-23.283616923548152,1
1561.2194875492908,1635.7048564949998,-74.48536894570907,0
1607.3996776474917,1627.9131628403059,-20.513485192814187,1
1635.3906748934064,1643.8447764549862,-8.454101561579819,1
1506.4629653797294,1514.5319101917673,-8.068944812037898,0
1648.2003288880137,1545.272264577894,102.92806431011968,1
1515.2965230047896,1528.103022353006,-12.806499348216448,0
1520.118916536255,1567.6147098340778,-47.49579329782273,1
1546.237760668084,1503.9626481918351,42.27511247624898,0
1571.6542183071701,1556.4957006671093,15.158517640060836,0
1489.5144234639743,1546.6444309876513,-57.13000752367702,0
1530.1122761814902,1585.4078805666356,-55.29560438514545,1
1476.0,1485.3991870434238,-9.399187043423808,0
1533.874801770594,1516.8219987176371,17.05280305295696,1
1648.6878335445417,1621.7350272471845,26.952806297357256,0
1516.0805090489816,1532.7441552678583,-16.663646218876693,0
1543.1355558190196,1515.1391205072125,27.99643531180709,1
1521.8768423962322,1485.6497739496192,36.227068446612975,0
1500.0,1476.094842981756,23.905157018243926,1
1578.7372113743193,1569.3140007157997,9.423210658519565,0
1571.004743263976,1587.112323221246,-16.10757995726999,0
1515.2298229788269,1515.297479894262,-0.06765691543523644,0
1517.887433630429,1530.7862752162655,-12.898841585836408,1
1544.5200211438778,1500.1365244438728,44.383496700005026,1
1505.5075577630805,1464.2569389734695,41.25061878961105,1
1476.0,1502.7366460874325,-26.73664608743252,1
1516.0047462910127,1535.053395191214,-19.048648900201215,1
1591.8336756105043,1665.6521782454547,-73.81850263495039,1
1516.0408693779332,1538.7248720773446,-22.684002699411394,0
1502.654003087517,1546.7295075260877,-44.07550443857076,0
1581.1895719378222,1531.2784764152002,49.91109552262196,0
1623.4947041666355,1500.0,123.49470416663553,1
1553.1022887714269,1533.8644351047858,19.23785366664106,1
1501.570404880014,1471.362671590557,30.207733289456883,0
1476.3448259052213,1500.0,-23.65517409477866,0
1516.0,1500.0,16.0,1
1572.6884182593265,1505.9863636759344,66.70205458339206,1
1454.8225490167135,1481.1070455779716,-26.284496561258038,1
1593.5589378160637,1543.459723865439,50.099213950624744,0
1581.8432159693466,1552.3484095859958,29.494806383350806,1
1484.0244085764418,1510.7817205908818,-26.757312014440004,1
1520.6836542832634,1514.786177317132,5.897476966131535,0
1516.0,1484.0,32.0,1
1594.3454205711266,1520.2053734416174,74.14004712950918,1
1495.1520936564496,1500.0,-4.847906343550449,0
1576.0862869069892,1588.1902390632654,-12.103952156276137,1
1540.5243620022738,1500.0,40.52436200227385,1
1537.1293288750228,1492.3383344561946,44.79099441882818,0
1500.0,1504.275497460165,-4.27549746016507,1
1500.0,1499.7556942070037,0.24430579299632882,1
1684.5751404735477,1675.7749702561584,8.800170217389223,0
1629.2565636855463,1677.4192532407726,-48.16268955522628,1
1500.0,1523.0288661178167,-23.028866117816733,0
1552.0375509820622,1596.1702942740196,-44.13274329195747,1
1563.411957686433,1589.1355722142707,-25.723614527837753,1
1514.9476555049196,1566.0821392419543,-51.13448373703477,1
1570.7771860450146,1577.5809226596223,-6.803736614607715,1
1448.4433889787176,1446.5374351516912,1.905953827026451,1
1536.0833821668102,1596.218167218668,-60.13478505185776,1
1643.0103427446115,1550.156575977404,92.85376676720762,0
1468.1281187049483,1484.0,-15.871881295051708,0
1528.5060219560262,1521.0218848449344,7.484137111091741,0
1500.0,1513.1371409711885,-13.1371409711885,1
1597.2316666265247,1662.7788060587752,-65.54713943225056,1
1542.1403909521257,1590.710109109794,-48.569718157668376,0
1532.1847095017904,1469.9617392190924,62.22297028269804,0
1499.3728484028188,1573.0995699987495,-73.72672159593071,0
1516.0,1508.183058349584,7.816941650416084,1
1478.3930544094774,1485.7109689264091,-7.317914516931751,0
1525.1900485379847,1500.0,25.190048537984694,1
1541.379016336112,1513.9841298513181,27.394886484793915,1
1513.0548928708035,1515.4266377554818,-2.3717448846782645,1
1466.317563524417,1516.0,-49.68243647558302,1
1482.5278394330446,1480.7663381524676,1.761501280577022,1
1500.0,1500.6570052683367,-0.6570052683366612,0
1608.5834916587983,1538.1648762142854,70.41861544451285,0
1500.0,1500.0,0.0,0
1500.0,1500.0,0.0,1
1493.2137247837345,1490.7820974378644,2.4316273458700834,0
1468.736306793522,1482.9949596228664,-14.258652829344328,1
1514.5952643403673,1507.0660576351327,7.529206705234628,0
1516.0,1516.0,0.0,0
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,0
1500.0,1500.0,0.0,1
1483.2348056358019,1485.373248988252,-2.1384433524501674,1
1542.8505869026542,1533.4488850750229,9.401701827631314,0
1738.6534013502123,1668.970626846888,69.68277450332425,0
1638.8047749295633,1632.6622084874768,6.1425664420864905,1
1604.2308174338752,1554.0779561695651,50.152861264310104,0
1555.2719364376112,1558.3990495785001,-3.1271131408889232,1
1525.8038343160729,1526.7673755972696,-0.9635412811967399,1
1484.0,1498.371399249493,-14.371399249492924,1
1583.3022167623765,1622.7695611675122,-39.46734440513569,0
1509.4130587416314,1519.3990769468132,-9.986018205181836,0
1531.5959663165022,1515.3863963756376,16.20956994086464,1
1585.4546317245672,1572.8933375857557,12.56129413881149,1
1575.0825465007276,1544.4857100111913,30.596836489536372,1
1641.7844883911778,1500.0,141.78448839117777,1
1588.3853494293194,1613.9793832838634,-25.594033854544023,1
1523.1708487813582,1550.5462612859737,-27.375412504615497,0
1523.5985700449476,1505.167213594046,18.431356450901603,0
1548.2787181434753,1537.9120918919984,10.366626251476873,1
1506.5235805629775,1558.2569830638647,-51.73340250088722,1
1500.0,1482.673181288845,17.326818711155056,0
1646.924647595089,1575.263610418808,71.66103717628107,0
1504.8242665210096,1500.0,4.8242665210095765,0
1485.4811469324789,1500.0,-14.51885306752115,0
1494.45810767385,1500.0,-5.541892326149991,1
1468.6330174853608,1484.8326952053699,-16.19967772000905,1
1521.4952013846996,1594.7987348301544,-73.30353344545483,0
1590.3573183541434,1569.8189513919924,20.53836696215103,0
1533.8838758557629,1632.8626900648048,-98.97881420904196,1
1526.4254386413386,1500.0,26.425438641338587,0
1532.3362460111339,1519.7092826998608,12.62696331127313,0
1500.0,1529.9455710824368,-29.9455710824368,0
1528.5198426832,1481.7676514853429,46.7521911978572,0
1528.3004711683734,1487.5373420847577,40.763129083615695,0
1505.999337442379,1531.935927870563,-25.93659042818399,0
1500.0,1500.0,0.0,1
1545.8278203282016,1517.4150356906764,28.412784637525192,0
1484.6878511386722,1514.4675147556275,-29.779663616955304,0
1489.8158424893606,1500.0,-10.184157510639352,0
1500.0,1476.76119445645,23.238805543549915,1
1603.3828467870107,1593.203860222189,10.178986564821798,0
1555.9356208424115,1576.9574672171548,-21.02184637474329,0
1590.0767467450578,1535.4465700205246,54.63017672453316,0
1521.7077378928575,1527.0023409666803,-5.294603073822827,1
1484.736306793522,1476.0,8.73630679352209,1
1670.9231401574402,1574.0280998109652,96.89504034647507,1
1533.9089252659319,1517.1869479855952,16.72197728033666,0
1509.5357872492493,1533.6945795259453,-24.158792276695976,0
1530.0113926728366,1547.0332651508083,-17.021872477971783,1
1559.2554112781409,1548.5975649317352,10.657846346405677,1
1502.960782051542,1500.224776851494,2.736005200048112,0
1467.9590647236944,1494.366307584397,-26.40724286070258,1
1549.5928684855573,1560.0534936922945,-10.460625206737177,0
1613.3267544301154,1665.9379970121538,-52.61124258203836,0
1711.1658406153156,1572.5253338273178,138.64050678799777,0
1605.4113897892553,1551.562150307974,53.8492394812813,0
1516.0,1517.3958474427493,-1.3958474427493002,0
1595.9825830673017,1500.0,95.98258306730168,1
1551.804656742142,1529.2458762604226,22.558780481719396,1
1500.0,1515.240426177515,-15.240426177515019,0
1532.6563637259635,1540.0372345965752,-7.380870870611716,0
1484.736306793522,1500.0,-15.26369320647791,1
1523.983123956469,1529.9231644481179,-5.940040491648915,0
1498.738716015871,1500.0,-1.2612839841290224,0
1510.436709126392,1482.192651197712,28.24405792868015,1
1630.9028722454948,1493.1763307914762,137.72654145401862,0
1545.8291422914606,1543.0211542246727,2.807988066787857,1
1488.7036912318997,1482.8665129507963,5.837178281103434,0
1491.3948412973507,1541.8860789211078,-50.491237623757115,0
1566.0476196171533,1563.7032417167798,2.3443779003735017,0
1531.2833987071965,1472.4690710225277,58.8143276846688,1
1585.3985988920567,1493.3391027644204,92.0594961276363,1
1524.0,1571.4288995035422,-47.4288995035422,1
1480.3722620569583,1500.9664440488868,-20.594181991928508,1
1530.42467974495,1492.8453389170838,37.57934082786619,1
1466.5540544781338,1508.2267885000495,-41.67273402191563,0
1541.0945513549257,1504.911062289175,36.183489065750564,1
1551.34541156336,1566.7332174013188,-15.387805837958922,1
1560.6346064362065,1606.3613970010238,-45.72679056481729,1
1611.1828973251447,1676.0225892888411,-64.8396919636964,0
1550.5737428848693,1578.2695146927929,-27.69577180792362,0
1486.1694137505447,1545.9636043848636,-59.794190634318966,0
1560.7333461143553,1571.5628294057083,-10.829483291352972,1
1512.1614180042768,1547.977353877359,-35.81593587308225,0
1549.8951290652008,1553.4533713099127,-3.5582422447118915,0
1488.0457710176945,1514.0237384970344,-25.977967479339895,0
1480.634761721346,1516.0,-35.36523827865403,1
1481.0264664294132,1527.8749696262203,-46.84850319680709,0
1491.775120628428,1547.2839163142974,-55.508795685869245,0
1484.0226278547916,1516.5199043519797,-32.49727649718807,1
1499.5884403194723,1475.7725702505347,23.815870068937556,0
1586.6636594139545,1549.0901211748005,37.573538239154004,0
1570.6681761172163,1537.940956922228,32.727219194988265,0
1578.1487672138292,1516.599503716596,61.54926349723314,0
1582.2764295969355,1500.0,82.27642959693549,0
1500.0,1536.3035803980858,-36.30358039808584,1
1529.8884591750068,1500.0,29.8884591750068,1
1534.0744525693576,1611.4615833412777,-77.38713077192006,0
1619.7055341173273,1510.3896840256932,109.31585009163405,1
1477.0350797644705,1482.2018498581745,-5.166770093703917,0
1549.0417072182684,1500.0,49.04170721826836,1
1538.2926545853063,1500.0,38.29265458530631,1
1468.2532301489,1454.5015780229805,13.751652125919463,1
1514.9123191317365,1595.0377265728152,-80.12540744107878,0
1606.982042767235,1542.267481614759,64.71456115247611,0
1544.3722964409562,1500.0,44.372296440956234,0
1533.2856288595444,1486.1137485747101,47.17188028483429,1
1548.9063821613966,1618.8498224177029,-69.9434402563063,0
1551.2590167267374,1607.6715401856036,-56.41252345886619,0
1500.0,1456.6800459828082,43.319954017191776,1
1544.0749903030446,1572.7660095779033,-28.691019274858718,0
1531.263693206478,1500.0,31.26369320647791,0
1468.8319223495857,1557.6201227730542,-88.78820042346842,0
1500.0,1586.551439942636,-86.55143994263608,0
1470.1345663461666,1500.0,-29.865433653833406,0
1500.0,1470.0102300706183,29.989769929381737,1
1669.6698768530077,1691.1632638795122,-21.49338702650448,1
1695.961956901518,1571.415941431064,124.546015470454,1
1569.619855444875,1604.4878483630825,-34.86799291820762,1
1654.5219287605064,1591.3391958616396,63.18273289886679,1
1518.3595024146798,1544.4308811366686,-26.071378721988822,1
1544.4349320329072,1570.333670600765,-25.898738567857663,1
1598.8949280365675,1500.0,98.89492803656753,1
1479.5057864447838,1523.6559200801241,-44.15013363534035,0
1527.2894078842896,1568.2464156908916,-40.95700780660195,1
1488.7502943440538,1478.1901013617523,10.560192982301487,0
1532.6353767961639,1571.6330568634653,-38.99768006730142,0
1522.7316995254819,1573.596762483332,-50.865062957850114,1
1600.319459207079,1566.358304311136,33.96115489594308,1
1478.6701888246741,1561.6998324776487,-83.02964365297453,0
1502.6636978103704,1518.2993332056756,-15.635635395305144,0
1500.0,1481.1399973909622,18.860002609037792,0
1515.2495134882158,1507.568751245509,7.680762242706805,0
1535.7384738329736,1496.3074187260586,39.43105510691498,0
1529.553281441727,1500.2730018357563,29.28027960597069,1
1461.4755082336906,1499.907767730764,-38.432259497073346,0
1500.0,1527.4372373424776,-27.4372373424776,0
1499.2898588630985,1460.9851323834926,38.30472647960596,0
1500.0,1500.0,0.0,1
1498.425113043005,1499.2300068232908,-0.8048937802857381,0
1562.9067628938426,1541.5984790316434,21.308283862199232,0
1505.519606517177,1499.8860171438776,5.633589373299401,0
1674.2049051272666,1703.470621146689,-29.26571601942237,0
1641.0648422712113,1627.4555275105683,13.609314760642974,0
1540.2921300031733,1488.6548208813572,51.63730912181609,0
1616.3366823737367,1557.3640853763548,58.97259699738197,0
1530.5304984710244,1501.4387739660467,29.09172450497772,0
1493.720707038056,1515.7767601502967,-22.05605311224076,0
1543.1524612499882,1529.3559131963243,13.796548053663855,1
1508.6653006760619,1529.3932653346396,-20.727964658577775,1
1462.4834903792948,1527.5079459969604,-65.02445561766558,0
1501.0840244886672,1479.992280123897,21.091744364770193,0
1573.716388243519,1588.7133952636636,-14.997007020144565,0
1572.3716712112612,1643.795558810787,-71.42388759952587,0
1555.0967328599374,1542.2873493940563,12.809383465881183,1
1546.2067260878393,1500.0,46.20672608783934,1
1500.0,1500.0,0.0,1
1516.0,1516.0,0.0,1
1490.8344872273171,1453.499005466822,37.33548176049521,0
1516.0,1521.8999376915458,-5.8999376915458015,0
1490.895539809717,1500.0,-9.104460190282907,0
1493.7554857535338,1471.4266098534504,22.328875900083403,0
1459.4726829639326,1499.4704499319578,-39.99776696802519,0
1634.6784109291416,1642.4682377372224,-7.789826808080761,1
1561.2676390548268,1627.6705497725663,-66.40291071773959,1
1500.0,1554.6837049997673,-54.683704999767315,1
1543.513528213918,1500.0,43.51352821391811,0
1532.489965214688,1503.3120721824255,29.177893032262546,1
1516.0,1500.0,16.0,1
1546.7437175873015,1602.3710727501216,-55.627355162820095,0
1532.8810910880636,1498.4467199963024,34.43437109176125,1
1460.4022370243563,1500.9175417005154,-40.515304676159076,1
1477.7370243283187,1500.0,-22.26297567168126,0
1498.9438365031153,1500.0,-1.0561634968846647,0
1544.091871605356,1529.2470783796055,14.844793225750436,0
1485.375639762654,1585.7543899782077,-100.37875021555374,0
1616.9450546565338,1589.1856422741591,27.75941238237465,1
1500.0,1563.3618876265446,-63.36188762654456,0
1500.0,1539.460115894489,-39.460115894489036,0
1510.7585343572312,1547.453024209666,-36.6944898524348,1
1506.7600164803425,1500.0,6.760016480342529,1
1422.6690924571083,1482.5617873011715,-59.89269484406327,1
1485.3785000601204,1515.941915981162,-30.563415921041724,0
1500.0,1514.9314065471988,-14.931406547198776,0
1529.1641140625509,1486.435431267733,42.728682794817814,1
1488.311042881698,1484.0,4.311042881698086,1
1483.3038745655533,1517.1034862312586,-33.79961166570524,1
1659.2153782435694,1638.9737658925642,20.241612351005188,0
1500.0,1500.0,0.0,0
1500.0,1500.0,0.0,0
1548.4868005312367,1566.7672439499827,-18.280443418746017,0
1500.0,1507.0693034855522,-7.069303485552155,1
1500.0,1516.6267490936634,-16.62674909366342,1
1522.0152135746675,1500.0,22.01521357466754,0
1500.0,1500.0,0.0,1
1500.0,1500.0,0.0,0
1500.0,1483.7376904365944,16.26230956340555,1
1475.0130328544637,1554.984490911435,-79.97145805697119,0
1522.997656553184,1500.0,22.997656553184015,1
1622.8332481212506,1558.23082426492,64.60242385633046,1
1500.0,1500.0,0.0,1
1570.0590780422526,1651.5949124710519,-81.53583442879926,0
1568.9400482484402,1556.1104443056813,12.829603942758922,0
1550.22044395,1556.120043179861,-5.899599229861224,1
1500.0,1478.5861705033356,21.413829496664448,1
1559.8568105390568,1528.3626516988372,31.494158840219598,1
1510.0543057367038,1530.981816575689,-20.9275108389852,1
1485.4749528079094,1470.0478851711932,15.427067636716174,0
1500.0,1483.2027313568872,16.79726864311283,1
1519.7196955884383,1595.8786385374096,-76.15894294897134,1
1472.2728433546038,1457.6357748101093,14.637068544494468,1
1500.0,1500.0,0.0,0
1637.997322779127,1725.8004543285263,-87.80313154939927,0
1591.990555064655,1541.7878129278542,50.20274213680068,0
1554.7039870559056,1617.311183373306,-62.607196317400394,1
1488.2703331208227,1500.3340697691658,-12.063736648343138,0
1627.8085885316018,1555.9309785575201,71.87760997408168,1
1537.3664887966838,1516.3507719428048,21.015716853878985,0
1503.8843156705836,1534.7205836885917,-30.836268018008013,0
1546.7946522827506,1488.7969651849796,57.99768709777095,0
1585.6538661792122,1531.1219683807392,54.53189779847298,1
